id,gid,x,y,v_x,v_y,radius,time
39,1,6.298810,-0.105410,-0.183789,-0.782118,0.200000,13.500000
0,0,-1.138810,-0.064700,-0.809391,-0.384342,0.200000,13.600000
1,0,3.494615,0.309210,-0.875330,0.160051,0.200000,13.600000
2,0,-1.785734,0.723082,-0.661025,0.032519,0.200000,13.600000
3,0,2.871912,-0.631514,-1.031840,0.465026,0.200000,13.600000
4,0,-0.758473,1.241263,-0.250261,0.116567,0.200000,13.600000
6,0,5.262440,-0.470407,-0.432635,-0.203066,0.200000,13.600000
7,0,1.139920,-0.516081,-0.807648,-0.027634,0.200000,13.600000
8,0,7.138749,-2.351403,-1.148979,-0.025100,0.200000,13.600000
9,0,0.950041,0.639529,-0.914264,0.338459,0.200000,13.600000
10,0,-1.919871,-0.011335,-1.229546,-0.061935,0.200000,13.600000
11,0,6.800833,-0.037672,-1.067208,0.288049,0.200000,13.600000
12,0,5.029010,0.247988,-1.099670,0.075725,0.200000,13.600000
13,0,2.027420,0.492265,-0.728496,0.221523,0.200000,13.600000
14,0,-2.651755,0.462793,-0.791518,0.090860,0.200000,13.600000
15,0,1.681501,1.445647,-1.126409,0.157407,0.200000,13.600000
17,0,-3.142612,-0.155624,-0.789915,0.204735,0.200000,13.600000
18,0,-0.368604,-0.765173,-0.817374,0.230697,0.200000,13.600000
19,0,-2.520937,-0.519074,-1.317738,-0.516342,0.200000,13.600000
20,1,6.333218,3.256792,-0.394001,-1.138255,0.200000,13.600000
22,1,7.438172,-7.588567,0.322862,-0.501785,0.200000,13.600000
23,1,7.099916,-7.999553,0.010653,-0.000828,0.200000,13.600000
24,1,5.351383,0.568211,0.463659,-0.627519,0.200000,13.600000
25,1,6.001962,-8.759219,0.139517,-0.152066,0.200000,13.600000
26,1,7.934827,-1.904260,-0.055282,-0.234360,0.200000,13.600000
27,1,7.554834,-8.502219,-0.814891,0.537893,0.200000,13.600000
28,1,5.963683,-6.429596,0.232388,-1.044939,0.200000,13.600000
30,1,6.871889,-4.106414,0.360389,-0.673195,0.200000,13.600000
32,1,5.915813,-5.543868,-0.149037,-1.058383,0.200000,13.600000
33,1,6.611722,-2.404972,-0.370957,-1.444532,0.200000,13.600000
34,1,4.934454,-2.013177,-0.076673,-1.121742,0.200000,13.600000
35,1,9.291092,-3.134136,0.118849,-1.046269,0.200000,13.600000
36,1,6.812165,-7.427706,0.349006,-0.913395,0.200000,13.600000
37,1,7.019466,-6.714797,-0.942896,-1.543243,0.200000,13.600000
38,1,8.934995,-2.288921,-0.376646,-1.079445,0.200000,13.600000
39,1,6.288913,-0.160603,-0.098967,-0.551927,0.200000,13.600000
0,0,-1.198811,-0.081923,-0.600014,-0.172231,0.200000,13.700000
1,0,3.411814,0.315964,-0.828011,0.067541,0.200000,13.700000
2,0,-1.847181,0.729497,-0.614464,0.064157,0.200000,13.700000
3,0,2.787514,-0.622228,-0.843980,0.092865,0.200000,13.700000
4,0,-0.786102,1.249722,-0.276286,0.084585,0.200000,13.700000
6,0,5.217107,-0.487109,-0.453329,-0.167013,0.200000,13.700000
7,0,1.067545,-0.509010,-0.723744,0.070707,0.200000,13.700000
8,0,7.003725,-2.340291,-1.350247,0.111121,0.200000,13.700000
9,0,0.848196,0.668960,-1.018457,0.294311,0.200000,13.700000
10,0,-2.050301,-0.022933,-1.304305,-0.115978,0.200000,13.700000
11,0,6.711231,-0.013973,-0.896020,0.236994,0.200000,13.700000
12,0,4.901061,0.277587,-1.279492,0.295987,0.200000,13.700000
13,0,1.933840,0.501120,-0.935793,0.088542,0.200000,13.700000
14,0,-2.732767,0.447633,-0.810122,-0.151606,0.200000,13.700000
15,0,1.573549,1.440680,-1.079518,-0.049673,0.200000,13.700000
17,0,-3.197356,-0.153330,-0.547441,0.022944,0.200000,13.700000
18,0,-0.459631,-0.724200,-0.910275,0.409729,0.200000,13.700000
19,0,-2.643075,-0.573377,-1.221375,-0.543029,0.200000,13.700000
20,1,6.276023,3.130204,-0.571951,-1.265872,0.200000,13.700000
22,1,7.485534,-7.646495,0.473617,-0.579277,0.200000,13.700000
23,1,7.101069,-7.999679,0.011533,-0.001260,0.200000,13.700000
24,1,5.394386,0.502355,0.430022,-0.658566,0.200000,13.700000
25,1,6.012702,-8.775570,0.107395,-0.163517,0.200000,13.700000
26,1,7.925051,-1.930581,-0.097766,-0.263209,0.200000,13.700000
27,1,7.511810,-8.516185,-0.430240,-0.139656,0.200000,13.700000
28,1,5.982868,-6.526680,0.191843,-0.970840,0.200000,13.700000
30,1,6.912979,-4.170375,0.410908,-0.639608,0.200000,13.700000
32,1,5.920760,-5.626832,0.049477,-0.829638,0.200000,13.700000
33,1,6.607444,-2.564724,-0.042784,-1.597520,0.200000,13.700000
34,1,4.949643,-2.124481,0.151888,-1.113037,0.200000,13.700000
35,1,9.322331,-3.249543,0.312391,-1.154066,0.200000,13.700000
36,1,6.787031,-7.491292,-0.251340,-0.635858,0.200000,13.700000
37,1,6.923692,-6.847937,-0.957741,-1.331402,0.200000,13.700000
38,1,8.906195,-2.406082,-0.288002,-1.171608,0.200000,13.700000
39,1,6.289645,-0.225622,0.007320,-0.650193,0.200000,13.700000
0,0,-1.261343,-0.107773,-0.625320,-0.258494,0.200000,13.800000
1,0,3.343833,0.312871,-0.679807,-0.030933,0.200000,13.800000
2,0,-1.925356,0.740846,-0.781752,0.113485,0.200000,13.800000
3,0,2.710616,-0.620536,-0.768981,0.016918,0.200000,13.800000
4,0,-0.815807,1.257345,-0.297054,0.076233,0.200000,13.800000
6,0,5.166975,-0.505551,-0.501322,-0.184421,0.200000,13.800000
7,0,0.979117,-0.501948,-0.884283,0.070623,0.200000,13.800000
8,0,6.900757,-2.368944,-1.029676,-0.286524,0.200000,13.800000
9,0,0.772941,0.657880,-0.752546,-0.110799,0.200000,13.800000
10,0,-2.164187,-0.016955,-1.138864,0.059780,0.200000,13.800000
11,0,6.617739,0.012121,-0.934917,0.260944,0.200000,13.800000
12,0,4.769209,0.271140,-1.318518,-0.064472,0.200000,13.800000
13,0,1.798845,0.502103,-1.349953,0.009830,0.200000,13.800000
14,0,-2.817197,0.445839,-0.844295,-0.017933,0.200000,13.800000
15,0,1.471230,1.426507,-1.023199,-0.141726,0.200000,13.800000
17,0,-3.264340,-0.147307,-0.669840,0.060232,0.200000,13.800000
18,0,-0.530736,-0.687522,-0.711045,0.366786,0.200000,13.800000
19,0,-2.763846,-0.611423,-1.207709,-0.380459,0.200000,13.800000
20,1,6.272815,3.023520,-0.032085,-1.066842,0.200000,13.800000
22,1,7.541948,-7.700158,0.564141,-0.536625,0.200000,13.800000
23,1,7.101623,-8.000426,0.005546,-0.007473,0.200000,13.800000
24,1,5.417372,0.421089,0.229867,-0.812660,0.200000,13.800000
25,1,6.015283,-8.806030,0.025816,-0.304591,0.200000,13.800000
26,1,7.918261,-1.953047,-0.067899,-0.224663,0.200000,13.800000
27,1,7.500801,-8.519911,-0.110089,-0.037262,0.200000,13.800000
28,1,6.001554,-6.629564,0.186864,-1.028841,0.200000,13.800000
30,1,6.939283,-4.256614,0.263039,-0.862388,0.200000,13.800000
32,1,5.935636,-5.696135,0.148757,-0.693032,0.200000,13.800000
33,1,6.591250,-2.681462,-0.161940,-1.167377,0.200000,13.800000
34,1,4.988849,-2.246848,0.392056,-1.223673,0.200000,13.800000
35,1,9.317048,-3.360766,-0.052827,-1.112240,0.200000,13.800000
36,1,6.759033,-7.550767,-0.279978,-0.594748,0.200000,13.800000
37,1,6.891480,-6.913131,-0.322125,-0.651935,0.200000,13.800000
38,1,8.878913,-2.534392,-0.272812,-1.283101,0.200000,13.800000
39,1,6.296289,-0.278754,0.066445,-0.531320,0.200000,13.800000
0,0,-1.332721,-0.123342,-0.713781,-0.155695,0.200000,13.900000
1,0,3.259496,0.317662,-0.843371,0.047916,0.200000,13.900000
2,0,-2.004633,0.741742,-0.792768,0.008966,0.200000,13.900000
3,0,2.631037,-0.624110,-0.795793,-0.035735,0.200000,13.900000
4,0,-0.846864,1.264718,-0.310572,0.073730,0.200000,13.900000
6,0,5.123422,-0.521904,-0.435532,-0.163536,0.200000,13.900000
7,0,0.876709,-0.518933,-1.024080,-0.169853,0.200000,13.900000
8,0,6.775895,-2.379471,-1.248624,-0.105275,0.200000,13.900000
9,0,0.672615,0.621727,-1.003264,-0.361530,0.200000,13.900000
10,0,-2.268981,-0.012240,-1.047930,0.047149,0.200000,13.900000
11,0,6.529380,0.032204,-0.883595,0.200821,0.200000,13.900000
12,0,4.637503,0.294085,-1.317060,0.229448,0.200000,13.900000
13,0,1.706973,0.485988,-0.918718,-0.161143,0.200000,13.900000
14,0,-2.885705,0.465066,-0.685080,0.192266,0.200000,13.900000
15,0,1.340957,1.426857,-1.302724,0.003492,0.200000,13.900000
17,0,-3.312835,-0.145106,-0.484950,0.022007,0.200000,13.900000
18,0,-0.605246,-0.641263,-0.745099,0.462592,0.200000,13.900000
19,0,-2.865773,-0.630443,-1.019270,-0.190202,0.200000,13.900000
20,1,6.249778,2.885557,-0.230362,-1.379628,0.200000,13.900000
22,1,7.576299,-7.753888,0.343504,-0.537299,0.200000,13.900000
23,1,7.102195,-8.000752,0.005711,-0.003261,0.200000,13.900000
24,1,5.440127,0.356993,0.227548,-0.640960,0.200000,13.900000
25,1,6.013065,-8.822459,-0.022185,-0.164297,0.200000,13.900000
26,1,7.906123,-1.983480,-0.121380,-0.304328,0.200000,13.900000
27,1,7.491666,-8.544466,-0.091342,-0.245550,0.200000,13.900000
28,1,6.004801,-6.754017,0.032474,-1.244533,0.200000,13.900000
30,1,6.979554,-4.329229,0.402704,-0.726150,0.200000,13.900000
32,1,5.939481,-5.763281,0.038451,-0.671452,0.200000,13.900000
33,1,6.573830,-2.817916,-0.174195,-1.364548,0.200000,13.900000
34,1,5.032687,-2.334291,0.438386,-0.874428,0.200000,13.900000
35,1,9.314159,-3.472025,-0.028886,-1.112587,0.200000,13.900000
36,1,6.732087,-7.605112,-0.269459,-0.543451,0.200000,13.900000
37,1,6.891401,-7.010004,-0.000791,-0.968733,0.200000,13.900000
38,1,8.855017,-2.648887,-0.238962,-1.144957,0.200000,13.900000
39,1,6.300947,-0.339302,0.046580,-0.605479,0.200000,13.900000
0,0,-1.410842,-0.136488,-0.781202,-0.131458,0.200000,14.000000
1,0,3.157484,0.308513,-1.020120,-0.091499,0.200000,14.000000
2,0,-2.077898,0.731660,-0.732652,-0.100822,0.200000,14.000000
3,0,2.553075,-0.627801,-0.779615,-0.036913,0.200000,14.000000
4,0,-0.872329,1.270991,-0.254644,0.062727,0.200000,14.000000
6,0,5.088811,-0.530678,-0.346112,-0.087738,0.200000,14.000000
7,0,0.814710,-0.529113,-0.619992,-0.101802,0.200000,14.000000
8,0,6.634334,-2.385454,-1.415605,-0.059828,0.200000,14.000000
9,0,0.557607,0.589779,-1.150074,-0.319486,0.200000,14.000000
10,0,-2.372087,-0.015564,-1.031065,-0.033242,0.200000,14.000000
11,0,6.443998,0.059914,-0.853815,0.277109,0.200000,14.000000
12,0,4.514255,0.312350,-1.232482,0.182655,0.200000,14.000000
13,0,1.604766,0.467425,-1.022076,-0.185637,0.200000,14.000000
14,0,-2.974540,0.477114,-0.888347,0.120483,0.200000,14.000000
15,0,1.218175,1.441469,-1.227823,0.146126,0.200000,14.000000
17,0,-3.313208,-0.140254,-0.003732,0.048516,0.200000,14.000000
18,0,-0.679436,-0.585766,-0.741897,0.554964,0.200000,14.000000
19,0,-2.964582,-0.623235,-0.988097,0.072074,0.200000,14.000000
20,1,6.256636,2.709101,0.068579,-1.764567,0.200000,14.000000
22,1,7.608112,-7.801083,0.318131,-0.471956,0.200000,14.000000
23,1,7.103668,-7.999697,0.014731,0.010555,0.200000,14.000000
24,1,5.463246,0.298182,0.231192,-0.588103,0.200000,14.000000
25,1,6.014111,-8.836811,0.010463,-0.143519,0.200000,14.000000
26,1,7.893468,-2.003039,-0.126543,-0.195596,0.200000,14.000000
27,1,7.646980,-8.553521,1.553131,-0.090551,0.200000,14.000000
28,1,6.011752,-6.878260,0.069510,-1.242431,0.200000,14.000000
30,1,7.019966,-4.412940,0.404125,-0.837110,0.200000,14.000000
32,1,5.937549,-5.836473,-0.019317,-0.731928,0.200000,14.000000
33,1,6.566628,-2.928152,-0.072019,-1.102351,0.200000,14.000000
34,1,5.064052,-2.424357,0.313650,-0.900660,0.200000,14.000000
35,1,9.296788,-3.583052,-0.173718,-1.110268,0.200000,14.000000
36,1,6.714812,-7.658681,-0.172751,-0.535695,0.200000,14.000000
37,1,6.882190,-7.099540,-0.092107,-0.895363,0.200000,14.000000
38,1,8.830703,-2.739509,-0.243143,-0.906216,0.200000,14.000000
39,1,6.301064,-0.390131,0.001167,-0.508285,0.200000,14.000000
0,0,-1.503481,-0.139806,-0.926399,-0.033186,0.200000,14.100000
1,0,3.053827,0.328623,-1.036569,0.201109,0.200000,14.100000
2,0,-2.168285,0.717729,-0.903870,-0.139309,0.200000,14.100000
3,0,2.474810,-0.630818,-0.782648,-0.030175,0.200000,14.100000
4,0,-0.905030,1.276826,-0.327010,0.058357,0.200000,14.100000
6,0,5.049480,-0.532850,-0.393302,-0.021715,0.200000,14.100000
7,0,0.762752,-0.535140,-0.519577,-0.060268,0.200000,14.100000
8,0,6.477752,-2.430344,-1.565820,-0.448899,0.200000,14.100000
9,0,0.456554,0.561700,-1.010533,-0.280790,0.200000,14.100000
10,0,-2.469558,-0.016237,-0.974714,-0.006732,0.200000,14.100000
11,0,6.367220,0.081186,-0.767782,0.212719,0.200000,14.100000
12,0,4.392218,0.287759,-1.220364,-0.245914,0.200000,14.100000
13,0,1.504263,0.455505,-1.005023,-0.119197,0.200000,14.100000
14,0,-3.074585,0.501302,-1.000455,0.241873,0.200000,14.100000
15,0,1.112594,1.413129,-1.055811,-0.283398,0.200000,14.100000
17,0,-3.308367,-0.157928,0.048408,-0.176735,0.200000,14.100000
18,0,-0.776717,-0.541371,-0.972819,0.443957,0.200000,14.100000
19,0,-3.048129,-0.618439,-0.835463,0.047959,0.200000,14.100000
20,1,6.269714,2.539241,0.130782,-1.698597,0.200000,14.100000
22,1,7.612380,-7.858985,0.042686,-0.579021,0.200000,14.100000
23,1,7.104177,-8.002058,0.005095,-0.023613,0.200000,14.100000
24,1,5.497171,0.239797,0.339245,-0.583855,0.200000,14.100000
25,1,6.013488,-8.847664,-0.006233,-0.108531,0.200000,14.100000
26,1,7.879015,-2.018815,-0.144537,-0.157760,0.200000,14.100000
27,1,7.583973,-8.507264,-0.630064,0.462576,0.200000,14.100000
28,1,6.009905,-6.988093,-0.018476,-1.098321,0.200000,14.100000
30,1,7.067570,-4.510927,0.476033,-0.979874,0.200000,14.100000
32,1,5.940232,-5.924113,0.026827,-0.876396,0.200000,14.100000
33,1,6.601823,-3.038820,0.351944,-1.106684,0.200000,14.100000
34,1,5.078092,-2.503124,0.140397,-0.787672,0.200000,14.100000
35,1,9.262942,-3.680320,-0.338456,-0.972677,0.200000,14.100000
36,1,6.680405,-7.746103,-0.344075,-0.874222,0.200000,14.100000
37,1,6.892414,-7.207917,0.102243,-1.083763,0.200000,14.100000
38,1,8.807845,-2.832152,-0.228580,-0.926427,0.200000,14.100000
39,1,6.304092,-0.428971,0.030281,-0.388401,0.200000,14.100000
0,0,-1.587179,-0.146963,-0.836977,-0.071568,0.200000,14.200000
1,0,2.968976,0.327953,-0.848518,-0.006705,0.200000,14.200000
2,0,-2.269436,0.717636,-1.011510,-0.000932,0.200000,14.200000
3,0,2.387000,-0.601939,-0.878101,0.288795,0.200000,14.200000
4,0,-0.942578,1.290108,-0.375486,0.132820,0.200000,14.200000
6,0,5.006224,-0.540849,-0.432561,-0.079992,0.200000,14.200000
7,0,0.689068,-0.515376,-0.736838,0.197636,0.200000,14.200000
8,0,6.334691,-2.468795,-1.430607,-0.384508,0.200000,14.200000
9,0,0.365709,0.542810,-0.908449,-0.188902,0.200000,14.200000
10,0,-2.614882,-0.028041,-1.453233,-0.118037,0.200000,14.200000
11,0,6.287641,0.109684,-0.795794,0.284978,0.200000,14.200000
12,0,4.239568,0.270752,-1.526505,-0.170071,0.200000,14.200000
13,0,1.414210,0.439535,-0.900538,-0.159697,0.200000,14.200000
14,0,-3.165380,0.499396,-0.907946,-0.019057,0.200000,14.200000
15,0,0.992567,1.415577,-1.200267,0.024474,0.200000,14.200000
17,0,-3.355670,-0.241783,-0.473027,-0.838549,0.200000,14.200000
18,0,-0.848551,-0.527113,-0.718336,0.142576,0.200000,14.200000
19,0,-3.138731,-0.643858,-0.906025,-0.254182,0.200000,14.200000
20,1,6.231480,2.429651,-0.382344,-1.095903,0.200000,14.200000
22,1,7.599137,-7.924332,-0.132434,-0.653466,0.200000,14.200000
23,1,7.106226,-8.003922,0.020486,-0.018643,0.200000,14.200000
24,1,5.488583,0.170560,-0.085877,-0.692372,0.200000,14.200000
25,1,6.011823,-8.851329,-0.016650,-0.036649,0.200000,14.200000
26,1,7.864573,-2.033098,-0.144413,-0.142825,0.200000,14.200000
27,1,7.617369,-8.483012,0.333956,0.242517,0.200000,14.200000
28,1,5.974601,-7.106187,-0.353042,-1.180941,0.200000,14.200000
30,1,7.103070,-4.604669,0.355004,-0.937416,0.200000,14.200000
32,1,5.966526,-6.003272,0.262944,-0.791587,0.200000,14.200000
33,1,6.645880,-3.149726,0.440574,-1.109060,0.200000,14.200000
34,1,5.074916,-2.599544,-0.031755,-0.964196,0.200000,14.200000
35,1,9.240464,-3.783564,-0.224777,-1.032446,0.200000,14.200000
36,1,6.658606,-7.857626,-0.217985,-1.115231,0.200000,14.200000
37,1,6.912823,-7.303040,0.204084,-0.951237,0.200000,14.200000
38,1,8.786199,-2.920664,-0.216462,-0.885121,0.200000,14.200000
39,1,6.311165,-0.472006,0.070733,-0.430358,0.200000,14.200000
0,0,-1.686224,-0.140372,-0.990446,0.065909,0.200000,14.300000
1,0,2.891334,0.320120,-0.776418,-0.078329,0.200000,14.300000
2,0,-2.366180,0.711425,-0.967444,-0.062109,0.200000,14.300000
3,0,2.274447,-0.604967,-1.125534,-0.030278,0.200000,14.300000
4,0,-0.982833,1.303175,-0.402545,0.130664,0.200000,14.300000
6,0,4.947281,-0.550611,-0.589428,-0.097623,0.200000,14.300000
7,0,0.608106,-0.494379,-0.809626,0.209975,0.200000,14.300000
8,0,6.247107,-2.510312,-0.875842,-0.415175,0.200000,14.300000
9,0,0.261038,0.525291,-1.046708,-0.175181,0.200000,14.300000
10,0,-2.732273,-0.079954,-1.173908,-0.519136,0.200000,14.300000
11,0,6.211341,0.149459,-0.762996,0.397747,0.200000,14.300000
12,0,4.097088,0.263692,-1.424801,-0.070599,0.200000,14.300000
13,0,1.309528,0.396901,-1.046819,-0.426341,0.200000,14.300000
14,0,-3.264558,0.512880,-0.991786,0.134843,0.200000,14.300000
15,0,0.890178,1.412805,-1.023894,-0.027714,0.200000,14.300000
17,0,-3.340945,-0.194898,0.147256,0.468845,0.200000,14.300000
18,0,-0.923289,-0.514286,-0.747381,0.128274,0.200000,14.300000
19,0,-3.181282,-0.721280,-0.425513,-0.774223,0.200000,14.300000
20,1,6.209804,2.275815,-0.216758,-1.538359,0.200000,14.300000
22,1,7.598379,-8.035475,-0.007581,-1.111429,0.200000,14.300000
23,1,7.111536,-8.006326,0.053097,-0.024036,0.200000,14.300000
24,1,5.487434,0.093228,-0.011491,-0.773319,0.200000,14.300000
25,1,6.011479,-8.854479,-0.003443,-0.031495,0.200000,14.300000
26,1,7.843748,-2.054319,-0.208256,-0.212216,0.200000,14.300000
27,1,7.540240,-8.530742,-0.771284,-0.477298,0.200000,14.300000
28,1,5.930310,-7.221342,-0.442909,-1.151552,0.200000,14.300000
30,1,7.127528,-4.705223,0.244583,-1.005545,0.200000,14.300000
32,1,5.983064,-6.088792,0.165375,-0.855203,0.200000,14.300000
33,1,6.645729,-3.277958,-0.001514,-1.282325,0.200000,14.300000
34,1,5.056765,-2.681816,-0.181514,-0.822723,0.200000,14.300000
35,1,9.228564,-3.891572,-0.118999,-1.080074,0.200000,14.300000
36,1,6.653732,-7.995215,-0.048744,-1.375888,0.200000,14.300000
37,1,6.927557,-7.381459,0.147337,-0.784188,0.200000,14.300000
38,1,8.754659,-3.014492,-0.315399,-0.938281,0.200000,14.300000
39,1,6.324996,-0.514856,0.138304,-0.428495,0.200000,14.300000
0,0,-1.781165,-0.159757,-0.949408,-0.193849,0.200000,14.400000
1,0,2.815212,0.299040,-0.761218,-0.210805,0.200000,14.400000
2,0,-2.456178,0.689379,-0.899975,-0.220461,0.200000,14.400000
3,0,2.145088,-0.592364,-1.293588,0.126026,0.200000,14.400000
4,0,-1.026242,1.307298,-0.434091,0.041235,0.200000,14.400000
6,0,4.882427,-0.563862,-0.648546,-0.132504,0.200000,14.400000
7,0,0.512345,-0.465681,-0.957609,0.286979,0.200000,14.400000
8,0,6.163277,-2.530562,-0.838301,-0.202502,0.200000,14.400000
9,0,0.182474,0.501357,-0.785646,-0.239348,0.200000,14.400000
10,0,-2.797834,-0.137476,-0.655619,-0.575217,0.200000,14.400000
11,0,6.133120,0.201796,-0.782207,0.523369,0.200000,14.400000
12,0,3.945590,0.230682,-1.514975,-0.330102,0.200000,14.400000
13,0,1.221985,0.380510,-0.875426,-0.163906,0.200000,14.400000
14,0,-3.381027,0.508576,-1.164688,-0.043037,0.200000,14.400000
15,0,0.768888,1.387338,-1.212891,-0.254674,0.200000,14.400000
17,0,-3.299755,-0.351261,0.411894,-1.563634,0.200000,14.400000
18,0,-1.018373,-0.489793,-0.950835,0.244923,0.200000,14.400000
19,0,-3.239468,-0.785142,-0.581860,-0.638625,0.200000,14.400000
20,1,6.226502,2.114171,0.166975,-1.616442,0.200000,14.400000
22,1,7.597816,-8.139308,-0.005633,-1.038329,0.200000,14.400000
23,1,7.119976,-8.012111,0.084408,-0.057848,0.200000,14.400000
24,1,5.493361,0.006312,0.059269,-0.869153,0.200000,14.400000
25,1,6.010364,-8.858298,-0.011149,-0.038191,0.200000,14.400000
26,1,7.822919,-2.070717,-0.208287,-0.163973,0.200000,14.400000
27,1,7.632178,-8.458358,0.919381,0.723834,0.200000,14.400000
28,1,5.881801,-7.345539,-0.485092,-1.241974,0.200000,14.400000
30,1,7.149480,-4.804077,0.219518,-0.988539,0.200000,14.400000
32,1,6.001278,-6.167683,0.182144,-0.788911,0.200000,14.400000
33,1,6.640916,-3.374491,-0.048128,-0.965323,0.200000,14.400000
34,1,5.031131,-2.800186,-0.256339,-1.183697,0.200000,14.400000
35,1,9.197764,-3.994401,-0.308003,-1.028291,0.200000,14.400000
36,1,6.657522,-8.105251,0.037898,-1.100360,0.200000,14.400000
37,1,6.909790,-7.429982,-0.177663,-0.485232,0.200000,14.400000
38,1,8.681263,-3.101084,-0.733958,-0.865916,0.200000,14.400000
39,1,6.332182,-0.553805,0.071861,-0.389486,0.200000,14.400000
0,0,-1.888456,-0.180014,-1.072913,-0.202573,0.200000,14.500000
1,0,2.721367,0.315872,-0.938450,0.168326,0.200000,14.500000
2,0,-2.549557,0.664808,-0.933787,-0.245709,0.200000,14.500000
3,0,1.996559,-0.549497,-1.485285,0.428669,0.200000,14.500000
4,0,-1.080181,1.315740,-0.539387,0.084417,0.200000,14.500000
6,0,4.824084,-0.569015,-0.583432,-0.051534,0.200000,14.500000
7,0,0.437951,-0.451891,-0.743939,0.137900,0.200000,14.500000
8,0,6.092840,-2.567542,-0.704375,-0.369796,0.200000,14.500000
9,0,0.074214,0.498341,-1.082597,-0.030160,0.200000,14.500000
10,0,-2.864971,-0.172750,-0.671365,-0.352738,0.200000,14.500000
11,0,6.078962,0.248722,-0.541587,0.469265,0.200000,14.500000
12,0,3.838790,0.176560,-1.068002,-0.541211,0.200000,14.500000
13,0,1.131312,0.381953,-0.906727,0.014422,0.200000,14.500000
